Title;Author;Price;Url
Новая Россия. Какое будущее нам предстоит построить;Делягин М.;299 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/novaya-rossiya-kakoe-buduschee-nam-predstoit-postroit-3
Российские изобретатели 21 века;Гугнин В.;632 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/rossiyskie-izobretateli-21-veka
Новые способы ведения войны: Как Америка строит империю;Савин Л.;249 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/novye-sposoby-vedeniya-voyny-kak-amerika-stroit-imperiyu
Два капитала: как экономика втягивает Россию в войну;Уралов С.;342 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/dva-kapitala-kak-ekonomika-vtyagivaet-rossiyu-v-voynu
Факел Новороссии;Губарев П.;199 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/fakel-novorossii
Россия на пути к империи;Коровин;299 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/rossiya-na-puti-k-imperii
Дневник русского украинца: Евромайдан, крымская весн...;Беседин Пла;199 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/dnevnik-russkogo-ukraintsa-evromaydan-krymskaya-vesna-donbasskaya-boynya
Конец проекта «Украина»;Коровин В.;30 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/konets-proekta-ukraina-2
Как я изобретал мир;Сименс В.;499 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/kak-ya-izobretal-mir
Минус один? Плюс один! Приемный ребенок в семье;Петрановская Л.;350 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/minus-odin-plyus-odin-priemnyy-rebenok-v-semie
Правильное общество;Липатов А.;299 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/pravilnoe-obschestvo
Императорская Россия;Анисимов Е.;1031 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/imperatorskaya-rossiya
Уши машут ослом. Современное социальное программиров...;Хазеев;309 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/ushi-mashut-oslom-sovremennoe-sotsialnoe-programmirovanie-2-e-izd-ispravlennoe-i-dopolnennoe
Белая Церковь: Вдали от атеистического террора;Маковецкий А.;22 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/belaya-tserkov-vdali-ot-ateisticheskogo-terrora
Орден СС. Иезуиты империи. О чем не принято говорить;Кормилицын С.;34 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/orden-ss-iezuity-imperii-o-chem-ne-prinyato-govorit
Троянский конь западной истории;Беляков;235 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/troyanskiy-kon-zapadnoy-istorii-2
Удар по России. Геополитика и предчувствие войны;Коровин В.;237 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/udar-po-rossii-geopolitika-i-predchuvstvie-voyny-2
Так говорил Сталин;Стариков Н. , составитель  .;199 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/tak-govoril-stalin
Информационная война против России;Ткаченко С.;47 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/informatsionnaya-voyna-protiv-rossii
Кто и куда ведет Россию? От харизмы до маразма;Фортунатов В.;15 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/kto-i-kuda-vedet-rossiyu-ot-harizmy-do-marazma
Будущее России. Алгоритм переворота;Бобраков О.;67 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/buduschee-rossii-algoritm-perevorota
Надо ли России бояться Китая?;Беззубцев-Кондаков А.;48 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/nado-li-rossii-boyatsya-kitaya
2012 год. Версии и факты;Панин;34 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/2012-god-versii-i-fakty
Березовский — не своя игра;Чекулин Н.;48 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/berezovskiy-ne-svoya-igra
Страсти по власти: от Ленина до Путина;Пазин М.;99 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/strasti-po-vlasti-ot-lenina-do-putina
Россия в 2017 году. Чем закончатся эксперименты со с...;Фортунатов В.;53 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/rossiya-v-2017-godu-chem-zakonchatsya-eksperimenty-so-stranoy
Булавинские хроники. Жизнь в удивительной деревне;Перминова В.;225 р.;https://www.piter.com/collection/publitsistika-i-istoriya/product/bulavinskie-hroniki-zhizn-v-udivitelnoy-derevne
